S000001619	ORF	Dubious	YKL136W			chromosome 11		11	186416	186814	W		2011-02-03	1996-07-31	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; partially overlaps the verified ORF APL2/YKL135C
S000035555	CDS					YKL136W		11	186416	186814	W		2011-02-03	1996-07-31	
S000001618	ORF	Verified	YKL135C	APL2		chromosome 11	L000000094	11	188640	186460	C		2011-02-03	1996-07-31	Beta-adaptin, large subunit of the clathrin-associated protein (AP-1) complex; binds clathrin; involved in clathrin-dependent Golgi protein sorting
S000034478	CDS					YKL135C		11	188640	186460	C		2011-02-03	1996-07-31	
S000001617	ORF	Verified	YKL134C	OCT1	mitochondrial intermediate peptidase	chromosome 11	L000004860	11	191442	189124	C		2011-02-03	1996-07-31|2011-02-03	Mitochondrial intermediate peptidase, cleaves N-terminal residues of a subset of proteins upon import, after their cleavage by mitochondrial processing peptidase (Mas1p-Mas2p); may contribute to mitochondrial iron homeostasis
S000034401	CDS					YKL134C		11	191442	189124	C		2011-02-03	1996-07-31|2011-02-03	
S000001616	ORF	Uncharacterized	YKL133C			chromosome 11		11	193070	191679	C		2011-02-03	1996-07-31|2011-02-03	Putative protein of unknown function; has similarity to Mgr3p, but unlike MGR3, is not required for growth of cells lacking the mitochondrial genome (null mutation does not confer a petite-negative phenotype)
S000034300	CDS					YKL133C		11	193070	191679	C		2011-02-03	1996-07-31|2011-02-03	
S000001614	ORF	Dubious	YKL131W			chromosome 11		11	194478	194999	W		2011-02-03	1996-07-31	Dubious ORF unlikely to encode a functional protein, based on available experimental and comparative sequence data
S000033359	CDS					YKL131W		11	194478	194999	W		2011-02-03	1996-07-31	
S000001615	ORF	Verified	YKL132C	RMA1		chromosome 11		11	194866	193574	C		2011-02-03	1996-07-31	Putative dihydrofolate synthetase; has similarity to Fol3p and to E. coli folylpolyglutamate synthetase/dihydrofolate synthetase; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
S000033390	CDS					YKL132C		11	194866	193574	C		2011-02-03	1996-07-31	
S000001613	ORF	Verified	YKL130C	SHE2		chromosome 11	L000004571	11	196028	195288	C		2011-02-03	1996-07-31	RNA-binding protein that binds specific mRNAs and interacts with She3p; part of the mRNA localization machinery that restricts accumulation of certain proteins to the bud
S000033257	CDS					YKL130C		11	196028	195288	C		2011-02-03	1996-07-31	
S000119036	ARS		ARS1126		ARSXI-196|ARS1106.3	chromosome 11		11	196042	196287			2011-02-03	2006-10-03	Autonomously Replicating Sequence
S000001612	ORF	Verified	YKL129C	MYO3		chromosome 11	L000002889	11	200167	196349	C		2011-02-03	1996-07-31|2011-02-03	One of two type I myosins; localizes to actin cortical patches; deletion of MYO3 has little effect on growth, but myo3 myo5 double deletion causes severe defects in growth and actin cytoskeleton organization
S000032500	CDS					YKL129C		11	200167	196349	C		2011-02-03	1996-07-31|2011-02-03	
S000001611	ORF	Verified	YKL128C	PMU1		chromosome 11	L000003276	11	201771	200884	C		2011-02-03	1996-07-31	Putative phosphomutase, contains a region homologous to the active site of phosphomutases; overexpression suppresses the histidine auxotrophy of an ade3 ade16 ade17 triple mutant and the temperature sensitivity of a tps2 mutant
S000032407	CDS					YKL128C		11	201771	200884	C		2011-02-03	1996-07-31	
S000007054	long_terminal_repeat		YKLCsigma1			chromosome 11		11	202983	202644	C		2011-02-03	2000-05-19	Ty3 LTR
S000006626	tRNA		tK(CUU)K			chromosome 11	L000003631	11	202999	203071	W		2011-02-03	2000-05-19	tRNA-Lys; a small portion is imported into mitochondria via interaction with mt lysyl-tRNA synthetase Msk1p and is necessary to decode AAG codons at high temperature, when base modification of mt-encoded tRNA-Lys is reduced
S000036035	noncoding_exon					tK(CUU)K		11	202999	203071	W		2011-02-03	2000-05-19	
S000001610	ORF	Verified	YKL127W	PGM1		chromosome 11	L000001412	11	203541	205253	W	-108.4	2011-02-03	1996-07-31	Phosphoglucomutase, minor isoform; catalyzes the conversion from glucose-1-phosphate to glucose-6-phosphate, which is a key step in hexose metabolism
S000032331	CDS					YKL127W		11	203541	205253	W		2011-02-03	1996-07-31	
S000001609	ORF	Verified	YKL126W	YPK1	SLI2	chromosome 11	L000002541	11	205707	207749	W	-97.7	2011-02-03	1996-07-31	Serine/threonine protein kinase that phosphorylates and downregulates flippase activator Fpk1p; mutations affect receptor-mediated endocytosis and sphingolipid-mediated and cell integrity signaling pathways; homolog of mammalian kinase SGK
S000031322	CDS					YKL126W		11	205707	207749	W		2011-02-03	1996-07-31	
S000001608	ORF	Verified	YKL125W	RRN3		chromosome 11	L000003362	11	208247	210130	W		2011-02-03	1996-07-31	Protein required for transcription of rDNA by RNA polymerase I; transcription factor independent of DNA template; involved in recruitment of RNA polymerase I to rDNA
S000031219	CDS					YKL125W		11	208247	210130	W		2011-02-03	1996-07-31	
S000001607	ORF	Verified	YKL124W	SSH4	MLF4	chromosome 11	L000002951	11	210593	212332	W		2011-02-03	1996-07-31	Specificity factor required for Rsp5p-dependent ubiquitination and sorting of cargo proteins at the multivesicular body; identified as a high-copy suppressor of a SHR3 deletion, increasing steady-state levels of amino acid permeases
S000031112	CDS					YKL124W		11	210593	212332	W		2011-02-03	1996-07-31	
S000001606	ORF	Dubious	YKL123W			chromosome 11		11	212043	212423	W		2011-02-03	1996-07-31	Dubious open reading frame, unlikely to encode a protein; partially overlaps the verified gene SSH4
S000030083	CDS					YKL123W		11	212043	212423	W		2011-02-03	1996-07-31	
S000001605	ORF	Verified	YKL122C	SRP21		chromosome 11	L000002062	11	212998	212495	C		2011-02-03	1996-07-31	Subunit of the signal recognition particle (SRP), which functions in protein targeting to the endoplasmic reticulum membrane; not found in mammalian SRP; forms a pre-SRP structure in the nucleolus that is translocated to the cytoplasm
S000029913	CDS					YKL122C		11	212998	212495	C		2011-02-03	1996-07-31	
S000119037	ARS		ARS1127		ARSXI-213|ARS1106.7	chromosome 11		11	213439	213743			2011-02-03	2006-10-03	Autonomously Replicating Sequence
S000001604	ORF	Uncharacterized	YKL121W	DGR2		chromosome 11		11	214142	216700	W		2011-02-03	1996-07-31	Protein of unknown function; null mutant is resistant to 2-deoxy-D-glucose and displays abnormally elongated buds
S000029872	CDS					YKL121W		11	214142	216700	W		2011-02-03	1996-07-31	
S000001603	ORF	Verified	YKL120W	OAC1		chromosome 11	S000007413	11	217344	218318	W		2011-02-03	1996-07-31	Mitochondrial inner membrane transporter, transports oxaloacetate, sulfate, thiosulfate, and isopropylmalate; member of the mitochondrial carrier family
S000037208	CDS					YKL120W		11	217344	218318	W		2011-02-03	1996-07-31	
S000001601	ORF	Dubious	YKL118W			chromosome 11		11	219126	219437	W		2011-02-03	1996-07-31	Dubious open reading frame, unlikely to encode a protein; partially overlaps the verified gene VPH2
S000036185	CDS					YKL118W		11	219126	219437	W		2011-02-03	1996-07-31	
S000001602	ORF	Verified	YKL119C	VPH2	VMA12|CLS10	chromosome 11	L000002468	11	219217	218570	C		2011-02-03	1996-07-31	Integral membrane protein required for vacuolar H+-ATPase (V-ATPase) function, although not an actual component of the V-ATPase complex; functions in the assembly of the V-ATPase; localized to the endoplasmic reticulum (ER)
S000036236	CDS					YKL119C		11	219217	218570	C		2011-02-03	1996-07-31	
S000007051	long_terminal_repeat		YKLCdelta4			chromosome 11		11	219723	219395	C		2011-02-03	2000-05-19	Ty1 LTR
S000006515	tRNA		tA(AGC)K1			chromosome 11	L000003632	11	219895	219967	W		2011-02-03	2000-05-19	tRNA-Ala (Ala1), one of 11 nuclear tRNA genes containing the tDNA-anticodon AGC (converted to IGC in the mature tRNA), decodes GCU and GCC codons into alanine, one of 16 nuclear tRNAs for alanine
S000036246	noncoding_exon					tA(AGC)K1		11	219895	219967	W		2011-02-03	2000-05-19	
S000001600	ORF	Verified	YKL117W	SBA1		chromosome 11	L000004284	11	220324	220974	W		2011-02-03	1996-07-31	Co-chaperone that binds to and regulates Hsp90 family chaperones; important for pp60v-src activity in yeast; homologous to the mammalian p23 proteins and like p23 can regulate telomerase activity
S000035238	CDS					YKL117W		11	220324	220974	W		2011-02-03	1996-07-31	
S000001599	ORF	Verified	YKL116C	PRR1		chromosome 11		11	222900	221344	C		2011-02-03	1996-07-31	Serine/threonine protein kinase that inhibits pheromone induced signalling downstream of MAPK, possibly at the level of the Ste12p transcription factor
S000034995	CDS					YKL116C		11	222900	221344	C		2011-02-03	1996-07-31	
S000001598	ORF	Dubious	YKL115C			chromosome 11		11	223285	222893	C		2011-02-03	1996-07-31	Dubious open reading frame, unlikely to encode a protein; partially overlaps the verified gene PRR1
S000034081	CDS					YKL115C		11	223285	222893	C		2011-02-03	1996-07-31	
S000001597	ORF	Verified	YKL114C	APN1		chromosome 11	L000000096	11	224455	223352	C		2011-02-03	1996-07-31	Major apurinic/apyrimidinic endonuclease, 3'-repair diesterase involved in repair of DNA damage by oxidation and alkylating agents; also functions as a 3'-5' exonuclease to repair 7,8-dihydro-8-oxodeoxyguanosine
S000033938	CDS					YKL114C		11	224455	223352	C		2011-02-03	1996-07-31	
S000001596	ORF	Verified	YKL113C	RAD27	FEN1|RTH1|ERC11	chromosome 11	L000002742|L000000565	11	225875	224727	C		2011-02-03	1996-07-31	5' to 3' exonuclease, 5' flap endonuclease, required for Okazaki fragment processing and maturation as well as for long-patch base-excision repair; member of the S. pombe RAD2/FEN1 family
S000033801	CDS					YKL113C		11	225875	224727	C		2011-02-03	1996-07-31	
S000001595	ORF	Verified	YKL112W	ABF1	SBF1|REB2|OBF1|BAF1	chromosome 11	L000000159	11	226570	228765	W		2011-02-03	1996-07-31	DNA binding protein with possible chromatin-reorganizing activity involved in transcriptional activation, gene silencing, and DNA replication and repair
S000033734	CDS					YKL112W		11	226570	228765	W		2011-02-03	1996-07-31	
S000001594	ORF	Dubious	YKL111C			chromosome 11		11	228799	228464	C		2011-02-03	1996-07-31	Dubious open reading frame, unlikely to encode a protein; not conserved in closely related <i>Saccharomyces</i> species; partially overlaps the verified essential gene ABF1
S000032984	CDS					YKL111C		11	228799	228464	C		2011-02-03	1996-07-31	
S000001593	ORF	Verified	YKL110C	KTI12	TOT4	chromosome 11	L000000923	11	229880	228939	C		2011-02-03	1996-07-31	Protein that plays a role, with Elongator complex, in modification of wobble nucleosides in tRNA; involved in sensitivity to G1 arrest induced by zymocin; interacts with chromatin throughout the genome; also interacts with Cdc19p
S000032867	CDS					YKL110C		11	229880	228939	C		2011-02-03	1996-07-31	
S000001592	ORF	Verified	YKL109W	HAP4		chromosome 11	L000000754	11	232227	233891	W		2011-02-03	1996-07-31	Subunit of the heme-activated, glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex, a transcriptional activator and global regulator of respiratory gene expression; provides the principal activation function of the complex
S000032773	CDS					YKL109W		11	232227	233891	W		2011-02-03	1996-07-31	
S000001591	ORF	Verified	YKL108W	SLD2	DRC1	chromosome 11	L000004708	11	234426	235787	W		2011-02-03	1996-07-31	Protein required for DNA replication, phosphorylated in S phase by S-phase cyclin-dependent kinases (Cdks), phosphorylation is essential for DNA replication and for complex formation with Dpb11p; potential Cdc28p substrate
S000032698	CDS					YKL108W		11	234426	235787	W		2011-02-03	1996-07-31	
S000001590	ORF	Uncharacterized	YKL107W			chromosome 11		11	236141	237070	W		2011-02-03	1996-07-31	Putative protein of unknown function; proposed to be a palmitoylated membrane protein
S000032626	CDS					YKL107W		11	236141	237070	W		2011-02-03	1996-07-31	
S000007616	ORF	Uncharacterized	YKL106C-A			chromosome 11		11	237266	237147	C		2011-02-03	2001-02-26	Putative protein of unknown function; identified by homology to uncharacterized proteins in other fungi
S000037214	CDS					YKL106C-A		11	237266	237147	C		2011-02-03	2001-02-26	
S000001589	ORF	Verified	YKL106W	AAT1		chromosome 11	L000000009	11	237536	238891	W		2011-02-03	1996-07-31	Mitochondrial aspartate aminotransferase, catalyzes the conversion of oxaloacetate to aspartate in aspartate and asparagine biosynthesis
S000031616	CDS					YKL106W		11	237536	238891	W		2011-02-03	1996-07-31	
S000001588	ORF	Uncharacterized	YKL105C			chromosome 11		11	242583	239185	C		2011-02-03	1996-07-31	Putative protein of unknown function
S000031413	CDS					YKL105C		11	242583	239185	C		2011-02-03	1996-07-31	
S000001587	ORF	Verified	YKL104C	GFA1		chromosome 11	L000000702	11	245373	243220	C		2011-02-03	1996-07-31	Glutamine-fructose-6-phosphate amidotransferase, catalyzes the formation of glucosamine-6-P and glutamate from fructose-6-P and glutamine in the first step of chitin biosynthesis
S000030506	CDS					YKL104C		11	245373	243220	C		2011-02-03	1996-07-31	
S000001586	ORF	Verified	YKL103C	LAP4	API|YSC1|APE1	chromosome 11	L000000930	11	247682	246138	C	-138	2011-02-03	1996-07-31	Vacuolar aminopeptidase yscI; zinc metalloproteinase that belongs to the peptidase family M18; often used as a marker protein in studies of autophagy and cytosol to vacuole targeting (CVT) pathway
S000030363	CDS					YKL103C		11	247682	246138	C		2011-02-03	1996-07-31	
S000001585	ORF	Dubious	YKL102C			chromosome 11		11	248367	248062	C		2011-02-03	1996-07-31	Dubious open reading frame unlikely to encode a functional protein; deletion confers sensitivity to citric acid; predicted protein would include a thiol-disulfide oxidoreductase active site
S000030203	CDS					YKL102C		11	248367	248062	C		2011-02-03	1996-07-31	
S000001584	ORF	Verified	YKL101W	HSL1	ELM2|NIK1	chromosome 11	L000003129|L000002839	11	248920	253476	W		2011-02-03	1996-07-31|2011-02-03	Nim1p-related protein kinase that regulates the morphogenesis and septin checkpoints; associates with the assembled septin filament; required along with Hsl7p for bud neck recruitment, phosphorylation, and degradation of Swe1p
S000037537	CDS					YKL101W		11	248920	253476	W		2011-02-03	1996-07-31|2011-02-03	
S000028840	ORF	Dubious	YKL100W-A			chromosome 11		11	254159	254248	W		2011-02-03	2003-07-29	Putative protein of unknown function; identified by expression profiling and mass spectrometry
S000034525	CDS					YKL100W-A		11	254159	254248	W		2011-02-03	2003-07-29	
S000001583	ORF	Uncharacterized	YKL100C			chromosome 11		11	255460	253697	C		2011-02-03	1996-07-31	Putative protein of unknown function with similarity to a human minor histocompatibility antigen and signal peptide peptidases; YKL100C is not an essential gene
S000037360	CDS					YKL100C		11	255460	253697	C		2011-02-03	1996-07-31	
S000001582	ORF	Verified	YKL099C	UTP11		chromosome 11		11	256472	255720	C		2011-02-03	1996-07-31|2005-12-15	Subunit of U3-containing Small Subunit (SSU) processome complex involved in production of 18S rRNA and assembly of small ribosomal subunit
S000031999	CDS					YKL099C		11	256472	255720	C		2011-02-03	1996-07-31|2005-12-15	
S000001581	ORF	Verified	YKL098W	MTC2		chromosome 11		11	256770	257843	W		2011-02-03	1996-07-31	Protein of unknown function; mtc2 is synthetically sick with cdc13-1
S000031070	CDS					YKL098W		11	256770	257843	W		2011-02-03	1996-07-31	
S000001580	ORF	Dubious	YKL097C			chromosome 11		11	258913	258503	C		2011-02-03	1996-07-31	Dubious open reading frame, unlikely to encode a protein; not conserved in closely related <i>Saccharomyces</i> species
S000030940	CDS					YKL097C		11	258913	258503	C		2011-02-03	1996-07-31	
S000028667	ORF	Uncharacterized	YKL096C-B			chromosome 11		11	259222	259073	C		2011-02-03	2003-07-29	Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
S000032492	CDS					YKL096C-B		11	259222	259073	C		2011-02-03	2003-07-29	
S000001956	ORF	Verified	YKL096W-A	CWP2	YKL097W-A|LPR1	chromosome 11	L000000952|L000002857	11	259253	259531	W		2011-02-03	1996-07-31	Covalently linked cell wall mannoprotein, major constituent of the cell wall; plays a role in stabilizing the cell wall; involved in low pH resistance; precursor is GPI-anchored
